observer,vial,num_offspring,0000,1111,1000,0100,0010,0001,1100,1110,1010,1001,0011,0111,0110,0101,1011,1101,vial_num,vial_letter
19,16c,15,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,16,C
19,175b,25,2,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,175,B
19,177b,22,1,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,177,B
19,179b,15,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,179,B
19,17b,1,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,17,B
19,17c,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,17,C
19,186b,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,B
19,18c,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,C
19,197b,13,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,197,B
19,19c,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19,C
19,20c,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,C
19,21d,57,3,5,6,6,0,0,0,4,0,0,0,0,0,0,3,0,21,D
19,21d,130,5,4,7,6,0,14,0,8,3,5,0,17,0,0,0,3,21,D
19,21d,39,3,7,0,0,7,0,0,6,0,4,0,5,0,0,0,0,21,D
19,22d,49,4,4,0,4,0,7,0,0,1,2,5,0,0,0,2,0,22,D
19,25d,66,4,2,6,0,1,0,0,6,1,2,1,0,0,0,0,0,25,D
19,28c,24,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,28,C
19,29c,19,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,29,C
19,30c ,33,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,C
19,38c ,32,2,0,0,0,1,0,1,0,0,0,5,0,0,0,1,0,38,C
19,39b,24,0,3,0,1,0,0,0,0,0,2,0,0,0,2,0,0,39,B
19,39c,29,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,39,C
19,39d,57,0,0,4,2,3,0,0,7,0,0,1,2,0,0,0,2,39,D
19,41d,56,6,0,3,0,0,0,4,0,0,0,0,0,0,0,5,0,41,D
19,44b,18,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,44,B
19,44b,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,44,B
19,44d,48,4,2,3,5,0,2,0,0,0,1,0,0,4,0,0,3,44,D
19,48c,21,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,48,C
19,51c,25,2,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,51,C
19,51c,32,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,51,C
19,52c,28,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,52,C
19,56b,21,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,56,B
19,58b,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,B
19,5d,29,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,2,5,D
19,5d,20,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,5,D
19,60c,19,0,1,0,0,2,0,3,0,0,0,0,0,2,0,0,0,60,C
19,61c,21,0,2,0,0,0,1,1,2,0,0,1,0,1,0,0,1,61,C
19,63b,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,63,B
19,65b,23,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,65,B
19,65b,31,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,65,B
19,69b,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,69,B
19,6d,21,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,D
19,70c,42,3,1,0,4,0,0,1,0,0,0,0,1,0,0,2,0,70,C
19,77b,22,3,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,77,B
19,77b,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,B
19,78b,34,0,2,3,3,0,0,0,0,0,1,0,0,0,0,2,1,78,B
19,7c,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,C
19,85b,11,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,85,B
19,86b ,80,3,2,0,6,2,0,0,2,0,1,0,0,0,3,0,3,86,B
19,86c,14,1,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,86,C
19,87b,11,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,87,B
19,88b,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,88,B
19,89c ,21,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,89,C
19,9c,20,2,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,9,C
19,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,A
19,88,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,A
19,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,A
19,104,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,104,A
19,110,25,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,3,110,A
19,121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,A
19,122,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,A
19,131,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,131,A
19,137,19,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,A
19,143,21,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,143,A
19,146,28,4,2,3,0,0,0,0,0,1,0,0,4,0,2,0,0,146,A
19,149,64,0,3,0,0,4,2,0,0,4,0,0,0,7,0,0,0,149,A
19,152,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,A
19,154,10,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,154,A
19,155,36,3,2,0,1,0,2,0,0,0,1,0,2,0,0,0,0,155,A
19,163,30,2,9,3,0,0,0,0,2,0,0,0,3,1,0,0,0,163,A
19,171,63,0,0,3,2,6,0,0,2,0,3,0,0,0,0,0,0,171,A
19,171,24,1,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,171,A
19,172,32,0,0,3,2,1,0,0,0,0,0,0,2,0,0,0,0,172,A
19,174,20,2,1,2,0,1,0,2,0,0,0,0,0,0,0,0,1,174,A
19,175,22,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,175,A
19,178,20,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,2,178,A
19,178,21,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,178,A
19,180,25,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,180,A
19,182,16,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,182,A
19,187,33,2,2,0,0,0,4,0,0,1,0,0,0,2,2,0,0,187,A
19,189,15,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,189,A
19,190,30,5,4,2,9,0,0,2,0,1,0,0,0,0,0,0,0,190,A
19,191,20,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,191,A
19,193,11,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,193,A
19,194,16,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,194,A
19,197,32,2,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,197,A
19,197,24,2,1,2,0,1,0,1,0,0,0,0,0,0,0,2,1,197,A
19,197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,A
19,198,17,2,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,198,A
19,201,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,201,A
19,202,33,0,0,1,0,3,0,0,0,0,2,0,0,0,0,2,1,202,A
19,204,33,3,2,1,0,2,0,0,1,1,0,0,0,2,0,0,0,204,A
19,207,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,207,A
19,208,34,5,1,0,0,0,0,0,8,1,0,0,2,0,0,2,0,208,A
19,210,28,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,210,A
19,212,9,1,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,212,A
19,100b,30,7,3,7,0,0,0,0,3,0,0,0,2,0,0,0,0,100,B
19,100d,120,3,13,3,0,2,0,0,0,0,0,5,0,9,0,6,3,100,D
19,101d,89,4,2,5,8,1,8,0,0,0,0,0,0,0,0,0,0,101,D
19,102d,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,102,D
19,104c,26,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,104,C
19,104d,53,2,9,2,5,0,0,0,0,5,0,0,2,0,0,0,0,104,D
19,106b,60,3,2,0,4,0,0,4,0,0,0,0,0,1,0,3,0,106,B
19,107b,22,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,107,B
19,107d,45,0,6,7,0,2,0,5,0,3,0,0,0,0,0,3,0,107,D
19,108c,21,1,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,108,C
19,108d,57,7,3,0,3,0,3,6,0,0,0,0,0,0,0,4,10,108,D
19,109c,26,5,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,109,C
19,109d,57,3,9,5,7,0,0,0,5,0,0,0,0,4,2,0,0,109,D
19,110c,23,3,2,0,4,0,0,0,0,0,0,0,0,0,0,2,0,110,C
19,110d,120,7,9,12,0,4,5,0,7,0,0,4,2,2,0,4,0,110,D
19,112b,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,112,B
19,112c,36,0,0,2,6,0,0,0,3,0,0,1,0,0,0,0,0,112,C
19,113b,20,2,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,113,B
19,113c,36,4,7,0,3,0,0,0,0,4,6,0,0,0,0,0,0,113,C
19,113d,46,2,2,4,0,0,0,0,0,0,0,0,4,2,1,0,3,113,D
19,114b,21,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,114,B
19,114c,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,C
19,115b,7,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,115,B
19,115c,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,C
19,115d,35,0,3,1,0,0,4,0,0,2,0,0,0,0,0,2,1,115,D
19,116d,43,2,5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,116,D
19,117d,35,0,0,0,4,2,4,0,0,2,0,0,1,0,0,1,0,117,D
19,118c,63,2,2,0,8,4,3,0,2,3,3,0,5,0,0,0,3,118,C
19,118d,29,3,1,2,0,1,1,0,0,0,0,0,0,0,2,0,0,118,D
19,119c,30,3,5,2,0,9,0,0,0,2,6,0,0,0,0,0,2,119,C
19,119d,36,4,3,0,5,0,1,0,1,0,0,2,0,0,0,0,0,119,D
19,120b,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,120,B
19,121c,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,C
19,121d,28,2,3,0,3,0,0,1,0,1,0,2,0,0,2,1,2,121,D
19,122c,30,4,3,0,3,3,3,0,0,0,0,5,0,0,0,0,0,122,C
19,122d,47,2,3,0,0,0,5,0,0,0,0,0,0,2,0,0,0,122,D
19,124c,38,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,124,C
19,124c,74,8,0,6,0,0,3,9,0,0,5,0,0,4,0,0,0,124,C
19,124d,28,2,0,3,0,1,1,0,0,0,0,3,0,1,0,0,0,124,D
19,125b,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,B
19,126b,25,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,126,B
19,126c,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,C
19,128b,42,1,2,2,0,0,0,0,1,0,3,0,0,0,0,0,0,128,B
19,128c,18,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,128,C
19,129b,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,129,B
19,130b,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,B
19,130c,33,5,3,0,0,8,0,1,0,0,4,0,0,0,0,2,0,130,C
19,130c,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,C
19,130c,53,3,0,3,0,0,2,0,0,2,0,2,5,0,7,2,0,130,C
19,132c,53,3,7,0,2,0,8,0,5,0,0,0,0,2,0,0,0,132,C
19,132c,47,7,8,3,0,2,0,0,0,0,7,0,0,3,0,0,0,132,C
19,132d,82,5,0,6,0,0,0,12,0,0,0,0,1,0,4,0,0,132,D
19,138b,12,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,138,B
19,138d,54,0,4,2,0,2,4,0,0,0,2,0,0,0,0,1,0,138,D
19,139c,46,0,4,0,7,0,0,0,1,0,0,0,4,0,0,6,2,139,C
19,139d,32,3,0,2,1,0,0,0,2,0,0,0,0,0,1,0,0,139,D
19,13c,22,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,13,C
19,140c,18,6,2,0,3,0,0,2,0,0,0,0,1,0,0,3,0,140,C
19,140d,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,140,D
19,141c,19,3,2,0,5,0,0,0,0,0,0,0,0,0,2,0,0,141,C
19,141d,21,2,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,141,D
19,142d,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,142,D
19,143b,13,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,143,B
19,144c,36,3,6,0,6,0,4,0,0,0,0,0,0,2,0,0,0,144,C
19,145b,17,0,1,3,2,0,1,0,4,0,0,0,0,0,0,0,0,145,B
19,146c,39,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,146,C
19,147b,58,5,9,0,4,0,3,0,0,0,0,0,0,0,0,3,0,147,B
19,148c,38,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,5,148,C
19,149c,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,C
19,14c,19,3,2,1,0,0,0,2,0,0,0,0,0,0,1,0,0,14,C
19,14d,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,D
19,150b,21,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,150,B
19,150b,27,2,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,150,B
19,150c ,64,3,6,0,0,0,0,0,7,2,0,6,0,0,2,0,2,150,C
19,151c,14,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,151,C
19,151c,3,4,0,0,3,8,0,0,0,3,0,0,0,0,1,0,0,151,C
19,151d,43,4,2,0,2,0,1,0,0,0,0,0,4,0,0,0,1,151,D
19,153b,16,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,153,B
19,153c,53,5,0,9,0,3,0,0,0,6,0,3,0,0,3,2,0,153,C
19,153d,36,2,4,2,1,0,2,0,1,0,0,0,0,0,2,0,0,153,D
19,154b,22,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,154,B
19,155c,49,6,2,0,0,2,0,2,0,1,0,0,0,0,0,0,0,155,C
19,155d,23,2,1,0,0,0,2,0,1,0,0,0,0,2,0,0,1,155,D
19,155d,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,D
19,156b,23,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,156,B
19,159c,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,C
19,159d,19,3,2,0,0,0,0,4,0,0,0,2,0,1,0,0,0,159,D
19,15c,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,C
19,15d,47,7,3,7,8,3,8,0,0,0,2,0,0,3,0,0,4,15,D
19,160c,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,C
19,162c,45,5,5,0,10,0,0,0,3,0,0,7,0,0,0,0,0,162,C
19,163c,35,6,3,0,0,3,0,0,0,5,0,0,0,0,0,0,0,163,C
19,164b,40,3,0,2,0,3,0,1,0,0,0,0,0,0,2,0,0,164,B
19,164c,66,0,4,0,7,8,0,0,0,3,0,0,0,0,3,0,0,164,C
19,16d,36,5,6,0,3,0,6,0,0,0,7,0,0,0,1,0,0,16,D
19,171c ,26,0,0,0,0,0,0,0,0,0,0,8,9,0,0,3,0,171,C
19,172b,21,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,172,B
19,172c,58,7,2,0,5,0,8,0,0,0,0,0,0,0,0,0,8,172,C
19,172d,69,3,8,2,0,0,5,0,0,5,0,0,0,1,0,0,4,172,D
19,173c,48,7,4,0,0,0,0,0,0,6,0,0,7,2,0,0,0,173,C
19,173d,59,0,2,3,1,0,5,1,2,0,0,0,0,0,2,0,0,173,D
19,175c,76,5,8,10,0,0,8,0,7,0,0,0,0,7,0,0,0,175,C
19,177b,22,2,1,0,0,0,0,2,0,0,0,0,0,2,2,0,0,177,B
19,177c,68,6,9,10,0,0,5,0,0,0,0,7,0,4,0,0,0,177,C
19,178b,26,2,0,1,1,3,1,0,0,1,0,0,0,0,0,2,1,178,B
19,178c,48,8,3,6,0,0,9,0,0,0,0,4,0,0,0,0,4,178,C
19,179b,22,3,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,179,B
19,179c,48,0,0,0,0,5,0,0,0,6,0,0,6,0,0,0,7,179,C
19,17d,27,0,0,3,0,2,0,0,0,0,2,0,0,0,0,2,0,17,D
19,180b,25,2,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,180,B
19,180c,50,6,0,5,0,16,0,0,0,0,0,0,7,0,0,0,0,180,C
19,180c,63,7,6,0,6,0,0,7,0,8,0,0,6,0,0,0,0,180,C
19,181c,68,7,3,5,0,0,3,0,0,0,0,4,0,0,0,4,0,181,C
19,182c,102,4,4,3,0,0,9,0,0,3,0,0,6,0,4,0,7,182,C
19,183c,68,0,6,2,4,0,0,0,0,0,0,7,0,0,0,4,6,183,C
19,184c,48,4,3,8,0,0,0,4,0,0,10,0,0,0,0,0,0,184,C
19,185c,78,6,5,0,0,9,12,0,0,0,0,4,0,0,0,0,0,185,C
19,185d,29,4,3,20,1,1,1,0,0,0,0,6,0,0,0,2,0,185,D
19,187c,35,0,0,7,0,0,3,0,0,3,5,0,0,0,0,0,2,187,C
19,189c,69,6,3,9,0,3,0,0,5,0,0,0,0,0,0,0,6,189,C
19,191b,35,3,5,2,0,2,0,0,0,7,0,0,0,0,0,0,0,191,B
19,191c,21,3,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,191,C
19,192c,16,2,1,0,0,1,1,3,1,2,0,0,0,0,0,0,0,192,C
19,193b,20,2,1,3,2,0,1,0,0,0,0,1,0,0,0,0,0,193,B
19,193c,57,6,0,3,0,0,8,0,0,0,0,4,0,0,7,0,0,193,C
19,194c,64,4,3,6,4,6,30,0,0,4,0,0,2,0,0,3,2,194,C
19,197c,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,C
19,198b,32,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,198,B
19,198c,28,1,4,0,0,2,0,0,3,3,0,0,10,0,0,0,0,198,C
19,198c,37,3,9,2,0,2,5,0,0,0,0,2,0,0,2,0,0,198,C
19,199c,45,5,2,0,6,0,0,3,0,0,2,0,0,0,6,0,0,199,C
19,19c,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,19,C
19,19d,28,0,0,2,0,0,0,0,0,0,0,0,0,2,0,4,0,19,D
19,203c,73,3,9,3,10,0,0,3,0,4,0,0,2,0,0,0,0,203,C
19,203d,60,4,9,10,0,0,0,7,3,0,0,0,0,4,0,6,0,203,D
19,207c,21,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,207,C
19,20b,26,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,20,B
19,20c,40,2,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,20,C
19,20d,5,4,6,0,0,0,0,3,0,0,0,0,0,0,0,0,2,20,D
19,21c,20,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,21,C
19,221c,38,2,1,3,0,2,0,1,0,0,0,0,0,0,3,0,1,221,C
19,22c,16,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,C
19,22d,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,D
19,23c,27,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,23,C
19,23d,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,D
19,24b,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,B
19,24c,14,2,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,24,C
19,24d,57,4,3,0,0,0,0,3,0,0,0,6,0,0,0,0,0,24,D
19,24d,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,24,D
19,25d,37,5,3,0,5,0,1,0,0,0,0,0,6,0,0,7,0,25,D
19,26d,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,26,D
19,27c,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,C
19,27d,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,D
19,30c,16,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,30,C
19,30d,36,5,3,0,5,0,0,2,0,0,0,0,6,0,0,0,0,30,D
19,32d,25,7,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,32,D
19,33d,38,5,3,0,2,1,0,2,0,0,0,0,1,0,2,0,0,33,D
19,34d,35,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,34,D
19,35d,76,10,9,0,0,5,0,0,9,0,0,0,0,5,0,0,2,35,D
19,38b,16,5,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,38,B
19,38c,15,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,38,C
19,38d,19,2,1,2,0,0,0,0,0,0,3,0,0,0,0,0,2,38,D
19,39d,53,9,3,0,5,0,0,0,6,0,3,0,0,2,0,0,7,39,D
19,41c,2,3,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,41,C
19,41d,9,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41,D
19,43c,22,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,43,C
19,44b,20,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0,3,44,B
19,44c ,30,3,0,3,2,1,3,0,0,2,0,2,0,0,0,0,0,44,C
19,44d,44,4,2,7,0,2,1,0,4,0,0,0,0,3,0,0,6,44,D
19,45d,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,D
19,47c,48,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,47,C
19,48c,24,2,2,0,1,2,0,1,0,0,0,1,0,0,0,0,2,48,C
19,51c,2,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,51,C
19,51d,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,D
19,52d,28,4,3,0,3,0,0,0,6,0,0,0,0,2,0,0,0,52,D
19,53d,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,D
19,54d,40,6,3,0,7,0,0,0,0,2,0,0,3,0,0,0,0,54,D
19,55c,46,0,2,1,2,3,2,0,2,0,0,0,0,0,0,0,0,55,C
19,55d,88,7,9,3,0,0,9,0,0,12,0,0,0,0,0,0,0,55,D
19,56c,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,C
19,56d,38,4,6,5,0,3,0,2,1,0,2,0,3,0,0,0,0,56,D
19,57c,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,C
19,60b,45,3,9,1,0,3,0,8,0,0,0,0,0,3,3,0,0,60,B
19,61b,15,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,61,B
19,61c,28,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2,61,C
19,61d,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61,D
19,62d,19,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,62,D
19,63b,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,B
19,63d,74,0,9,0,0,10,0,0,8,0,0,4,0,5,0,0,0,63,D
19,65b,18,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,65,B
19,65d,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,D
19,66c,45,0,0,4,2,0,1,0,2,0,0,0,0,0,0,0,4,66,C
19,66d,64,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,2,66,D
19,70c,23,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,70,C
19,70d,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,D
19,71c,20,2,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,71,C
19,71d,40,5,3,0,0,6,2,4,0,3,0,0,0,0,4,0,0,71,D
19,72c,14,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,72,C
19,72d,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,D
19,73c,43,2,0,3,0,0,1,2,0,0,0,3,0,0,0,0,0,73,C
19,74b,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,B
19,76c,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,76,C
19,77c,21,1,1,0,2,2,1,1,0,0,0,0,0,2,0,0,0,77,C
19,77d,62,7,10,0,9,0,0,0,8,0,0,0,7,0,0,0,7,77,D
19,78d,46,6,3,6,3,3,0,0,6,0,2,0,0,0,2,2,0,78,D
19,79c,30,3,2,5,3,0,1,0,0,3,0,2,0,0,0,0,0,79,C
19,79c,42,3,9,2,0,2,2,0,5,0,0,0,0,2,1,0,2,79,C
19,79d ,38,5,3,0,0,0,0,0,13,0,0,0,3,3,0,0,0,79,D
19,80c,25,3,0,2,2,1,0,1,0,0,0,1,1,0,0,0,0,80,C
19,80d,58,3,8,12,0,0,0,0,3,0,0,0,0,0,0,6,3,80,D
19,81c,43,5,2,0,5,0,0,0,7,0,0,0,0,0,0,3,0,81,C
19,81d,64,6,0,3,0,7,0,0,0,0,0,0,5,0,0,0,0,81,D
19,82d,76,0,9,0,4,8,0,0,0,0,0,6,0,10,0,0,0,82,D
19,83d,37,6,3,0,0,0,0,4,0,0,3,0,9,0,1,7,0,83,D
19,84c,20,0,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,84,C
19,84d,36,6,3,0,0,10,0,0,0,0,0,3,0,0,0,0,0,84,D
19,85d,54,7,7,0,0,10,0,0,0,0,0,0,7,0,0,0,8,85,D
19,86b,24,3,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,86,B
19,86c,21,2,2,1,2,0,0,0,0,0,0,0,0,0,1,1,0,86,C
19,87c,32,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,87,C
19,87d,70,5,5,0,7,0,0,8,0,0,0,0,0,6,0,0,0,87,D
19,88d,57,4,4,7,0,0,0,0,0,2,0,0,0,0,0,0,0,88,D
19,89b,20,2,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,89,B
19,89d,53,6,3,0,0,0,0,5,0,7,0,0,0,0,3,0,0,89,D
19,90b,17,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,90,B
19,90c,36,2,9,0,0,0,0,7,0,0,0,2,0,0,0,0,2,90,C
19,90d,60,3,0,8,12,0,0,8,0,0,0,0,0,0,0,6,0,90,D
19,91c,28,2,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,91,C
