vial_num,observer,vial,num_offspring,X0000,X1111,X1000,X0100,X0010,X0001,X1100,X1110,X1010,X1001,X0011,X0111,X0110,X0101,X1011,X1101,observer_num,vial_letter,MaternalVial,Treatment,PaternalStock,min_age,max_age,num_moms,age_diff,avg_age,adj_age,num_males
72,1,72B,32,7,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,B,6,0.5x,42,2,4,6,2,3,5,14
72,17,72D,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,D,6,0.5x,42,2,4,6,2,3,9,0
72,17,72D,33,5,3,0,0,0,4,3,0,0,0,2,0,0,0,0,0,17,D,6,0.5x,42,2,4,6,2,3,9,17
72,17,72B,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,B,6,0.5x,42,2,4,6,2,3,5,5
72,17,72,35,6,4,1,0,0,0,0,3,0,0,2,1,0,0,0,0,17,A,6,0.5x,42,2,4,6,2,3,3,17
72,17,72B,26,6,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,17,B,6,0.5x,42,2,4,6,2,3,5,13
72,17,72,33,9,7,0,0,0,0,3,1,0,0,1,0,0,0,0,1,17,A,6,0.5x,42,2,4,6,2,3,3,22
72,17,72,5,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,17,A,6,0.5x,42,2,4,6,2,3,3,3
72,13,72C,87,15,13,1,0,0,6,2,4,0,0,5,1,0,0,0,0,13,C,6,0.5x,42,2,4,6,2,3,7,47
72,17,72B,50,11,9,0,0,0,1,3,1,0,0,2,0,0,0,0,0,17,B,6,0.5x,42,2,4,6,2,3,5,27
72,17,72,34,4,6,0,0,0,2,1,1,0,0,1,0,0,0,0,0,17,A,6,0.5x,42,2,4,6,2,3,3,15
72,17,72B,65,11,11,0,0,0,1,2,2,0,0,3,1,0,0,0,0,17,B,6,0.5x,42,2,4,6,2,3,5,31
73,17,73,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,A,60,0.5x,42,2,4,6,2,3,3,1
73,1,73B,101,14,11,1,0,0,3,2,2,0,0,8,2,0,0,0,9,1,B,60,0.5x,42,2,4,6,2,3,5,52
73,13,73,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,A,60,0.5x,42,2,4,6,2,3,3,1
73,13,73C,49,7,5,0,0,0,3,5,3,0,0,1,1,0,0,0,1,13,C,60,0.5x,42,2,4,6,2,3,7,26
73,17,73,24,4,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,17,A,60,0.5x,42,2,4,6,2,3,3,10
73,17,73C,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,C,60,0.5x,42,2,4,6,2,3,7,2
73,17,73D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,D,60,0.5x,42,2,4,6,2,3,9,0
73,17,73C,38,3,4,1,0,0,1,3,0,0,0,2,0,0,0,0,0,17,C,60,0.5x,42,2,4,6,2,3,7,14
73,17,73,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,A,60,0.5x,42,2,4,6,2,3,3,1
73,17,73,34,2,7,0,0,0,0,2,1,0,0,1,0,0,0,0,1,17,A,60,0.5x,42,2,4,6,2,3,3,14
73,17,73,22,6,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,17,A,60,0.5x,42,2,4,6,2,3,3,11
73,17,73B,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,B,60,0.5x,42,2,4,6,2,3,5,1
73,17,73D,16,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,17,D,60,0.5x,42,2,4,6,2,3,9,6
73,17,73B,12,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17,B,60,0.5x,42,2,4,6,2,3,5,5
73,13,73B,28,2,5,2,0,1,1,2,0,0,0,0,0,0,0,0,0,13,B,60,0.5x,42,2,4,6,2,3,5,13
74,17,74,13,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,17,A,61,0.5x,42,2,3,6,1,2.5,2.5,6
74,17,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,A,61,0.5x,42,2,3,6,1,2.5,2.5,0
74,9,74C,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,C,61,0.5x,42,2,3,6,1,2.5,6.5,0
74,17,74C,23,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,17,C,61,0.5x,42,2,3,6,1,2.5,6.5,7
74,13,74C,21,4,2,0,0,0,2,0,2,0,0,1,1,0,0,0,0,13,C,61,0.5x,42,2,3,6,1,2.5,6.5,12
74,1,74B,44,4,5,0,0,1,0,1,0,0,0,3,0,0,0,0,2,1,B,61,0.5x,42,2,3,6,1,2.5,4.5,16
74,13,74,43,8,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,13,A,61,0.5x,42,2,3,6,1,2.5,2.5,14
75,17,75C,43,8,5,0,0,1,2,4,0,0,0,2,1,0,0,0,1,17,C,76,0.5x,42,2,3,6,1,2.5,6.5,24
75,17,75,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,A,76,0.5x,42,2,3,6,1,2.5,2.5,1
75,13,75,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,A,76,0.5x,42,2,3,6,1,2.5,2.5,4
75,17,75,79,8,14,0,0,0,6,2,4,0,2,3,1,0,0,0,0,17,A,76,0.5x,42,2,3,6,1,2.5,2.5,40
75,13,75C,8,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13,C,76,0.5x,42,2,3,6,1,2.5,6.5,4
75,17,75,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,A,76,0.5x,42,2,3,6,1,2.5,2.5,2
75,13,75B,60,5,6,0,0,0,3,1,3,0,1,3,1,0,0,0,0,13,B,76,0.5x,42,2,3,6,1,2.5,4.5,23
75,17,75B,6,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,17,B,76,0.5x,42,2,3,6,1,2.5,4.5,4
75,6,75D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,D,76,0.5x,42,2,3,6,1,2.5,8.5,0
75,13,75C,20,1,3,0,0,0,3,1,0,0,0,1,2,0,0,0,0,13,C,76,0.5x,42,2,3,6,1,2.5,6.5,11
75,17,75B,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,B,76,0.5x,42,2,3,6,1,2.5,4.5,2
75,17,75B,37,2,4,0,0,1,2,0,1,0,0,1,0,0,0,0,1,17,B,76,0.5x,42,2,3,6,1,2.5,4.5,12
76,17,76D,82,10,5,3,0,0,6,2,5,0,2,2,1,0,0,0,1,17,D,5,0.5x,217,2,2,10,0,2,8,37
76,17,76C,23,2,2,0,0,0,6,0,0,0,0,2,0,0,0,0,0,17,C,5,0.5x,217,2,2,10,0,2,6,12
76,13,76C,12,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,13,C,5,0.5x,217,2,2,10,0,2,6,7
76,13,76B,66,11,2,2,0,0,6,1,1,0,0,9,0,0,0,0,0,13,B,5,0.5x,217,2,2,10,0,2,4,32
76,17,76,28,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,17,A,5,0.5x,217,2,2,10,0,2,2,6
76,13,76C,51,4,3,1,0,0,3,2,2,0,0,1,1,0,0,0,0,13,C,5,0.5x,217,2,2,10,0,2,6,17
76,13,76C,20,0,4,1,0,0,2,1,0,0,0,1,0,0,0,0,0,13,C,5,0.5x,217,2,2,10,0,2,6,9
76,17,76D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,D,5,0.5x,217,2,2,10,0,2,8,0
76,9,76C,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,C,5,0.5x,217,2,2,10,0,2,6,0
76,13,76B,90,11,8,0,0,0,4,2,7,0,0,3,0,0,0,0,0,13,B,5,0.5x,217,2,2,10,0,2,4,35
76,17,76C,19,4,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,17,C,5,0.5x,217,2,2,10,0,2,6,8
76,13,76,15,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,A,5,0.5x,217,2,2,10,0,2,2,4
76,2,76D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,5,0.5x,217,2,2,10,0,2,8,0
76,17,76B,54,6,6,0,0,0,4,2,5,0,0,2,0,0,0,0,0,17,B,5,0.5x,217,2,2,10,0,2,4,25
76,17,76B,27,7,0,1,0,0,2,0,1,0,0,2,0,0,0,0,0,17,B,5,0.5x,217,2,2,10,0,2,4,13
77,17,77,107,17,22,0,0,0,6,2,3,0,0,4,0,0,0,0,2,17,A,18,1x,217,3,3,10,0,3,3,56
77,17,77D,55,11,8,0,0,0,3,3,1,0,0,1,0,0,0,0,0,17,D,18,1x,217,3,3,10,0,3,9,27
77,13,77,44,4,8,0,0,0,1,2,2,0,0,0,0,1,0,0,0,13,A,18,1x,217,3,3,10,0,3,3,18
77,13,77B,72,13,7,0,0,0,5,1,2,0,0,4,0,0,0,0,0,13,B,18,1x,217,3,3,10,0,3,5,32
77,17,77,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,A,18,1x,217,3,3,10,0,3,3,2
77,17,77C,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,C,18,1x,217,3,3,10,0,3,7,1
77,17,77C,32,7,4,0,0,0,2,0,3,0,0,0,0,0,0,0,0,17,C,18,1x,217,3,3,10,0,3,7,16
77,13,77C,17,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,C,18,1x,217,3,3,10,0,3,7,6
77,2,77D,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,18,1x,217,3,3,10,0,3,9,0
77,17,77D,26,3,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,17,D,18,1x,217,3,3,10,0,3,9,11
77,9,77C,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,C,18,1x,217,3,3,10,0,3,7,0
77,17,77B,65,9,10,2,0,0,6,1,5,0,0,4,0,0,0,0,0,17,B,18,1x,217,3,3,10,0,3,5,37
77,17,77C,23,6,1,0,0,0,0,3,0,0,0,1,0,0,0,0,1,17,C,18,1x,217,3,3,10,0,3,7,12
77,17,77,44,9,6,0,0,0,5,1,2,0,0,0,1,0,0,0,1,17,A,18,1x,217,3,3,10,0,3,3,25
77,13,77,33,4,4,0,0,0,3,1,1,0,0,3,0,0,0,0,0,13,A,18,1x,217,3,3,10,0,3,3,16
78,2,78C,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,C,42,0.5x,217,2,4,8,2,3,7,0
78,17,78D,97,14,16,0,0,1,4,4,6,0,0,3,0,0,0,0,0,17,D,42,0.5x,217,2,4,8,2,3,9,48
78,13,78C,54,4,8,3,0,0,3,5,1,0,0,0,1,1,0,0,1,13,C,42,0.5x,217,2,4,8,2,3,7,27
78,2,78D,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,42,0.5x,217,2,4,8,2,3,9,0
78,17,78C,15,2,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,17,C,42,0.5x,217,2,4,8,2,3,7,8
78,17,78D,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,D,42,0.5x,217,2,4,8,2,3,9,0
78,13,78C,40,5,4,1,0,0,3,3,0,0,1,2,2,0,0,0,0,13,C,42,0.5x,217,2,4,8,2,3,7,21
78,13,78B,45,5,3,0,0,0,3,2,2,0,0,1,0,0,0,0,0,13,B,42,0.5x,217,2,4,8,2,3,5,16
78,6,78C,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,C,42,0.5x,217,2,4,8,2,3,7,0
78,17,78C,22,4,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,17,C,42,0.5x,217,2,4,8,2,3,7,9
78,17,78,67,17,7,0,0,0,2,2,1,0,0,0,0,0,0,0,0,17,A,42,0.5x,217,2,4,8,2,3,3,29
78,17,78B,63,6,6,0,0,0,3,1,1,0,0,2,0,0,0,0,0,17,B,42,0.5x,217,2,4,8,2,3,5,19
78,6,78D,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,D,42,0.5x,217,2,4,8,2,3,9,2
78,13,78B,27,5,5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,13,B,42,0.5x,217,2,4,8,2,3,5,13
78,17,78,81,14,6,1,0,0,6,5,6,0,0,0,0,0,0,0,0,17,A,42,0.5x,217,2,4,8,2,3,3,38
78,13,78,9,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,13,A,42,0.5x,217,2,4,8,2,3,3,5
79,17,79B,23,4,4,0,0,0,1,1,0,0,0,1,0,0,0,0,0,17,B,26,0.5x,217,2,3,8,1,2.5,4.5,11
79,17,79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,A,26,0.5x,217,2,3,8,1,2.5,2.5,0
79,6,79c,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,C,26,0.5x,217,2,3,8,1,2.5,6.5,0
79,17,79,22,5,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,17,A,26,0.5x,217,2,3,8,1,2.5,2.5,13
79,17,79,60,14,7,1,0,0,0,1,3,0,0,1,0,0,0,0,0,17,A,26,0.5x,217,2,3,8,1,2.5,2.5,27
79,2,79C,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,C,26,0.5x,217,2,3,8,1,2.5,6.5,0
79,17,79B,17,5,2,0,0,0,2,1,1,0,0,1,0,0,0,0,0,17,B,26,0.5x,217,2,3,8,1,2.5,4.5,12
79,17,79D,86,13,13,1,0,0,5,2,1,0,0,3,2,0,0,0,0,17,D,26,0.5x,217,2,3,8,1,2.5,8.5,40
79,17,79B,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,B,26,0.5x,217,2,3,8,1,2.5,4.5,4
79,6,79B,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,B,26,0.5x,217,2,3,8,1,2.5,4.5,0
79,2,79B,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,B,26,0.5x,217,2,3,8,1,2.5,4.5,0
79,2,79B,122,13,12,0,0,0,1,1,4,0,0,2,1,1,0,0,2,2,B,26,0.5x,217,2,3,8,1,2.5,4.5,37
79,17,79C,30,5,3,1,0,0,4,4,0,0,0,4,0,0,0,0,0,17,C,26,0.5x,217,2,3,8,1,2.5,6.5,21
79,17,79,62,12,4,0,0,0,3,0,0,0,0,2,1,0,0,0,0,17,A,26,0.5x,217,2,3,8,1,2.5,2.5,22
79,6,79D,14,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6,D,26,0.5x,217,2,3,8,1,2.5,8.5,5
79,13,79C,45,7,4,0,0,0,2,0,2,0,0,2,1,0,0,0,1,13,C,26,0.5x,217,2,3,8,1,2.5,6.5,19
79,17,79B,43,12,7,0,0,0,0,1,4,0,0,0,0,0,0,0,1,17,B,26,0.5x,217,2,3,8,1,2.5,4.5,25
79,13,79B,79,10,9,1,0,0,3,4,7,0,1,0,1,0,0,0,0,13,B,26,0.5x,217,2,3,8,1,2.5,4.5,36
79,13,79,23,3,1,0,0,1,1,3,4,0,0,0,0,1,0,0,0,13,A,26,0.5x,217,2,3,8,1,2.5,2.5,14
8,17,8B,77,18,6,0,0,0,3,4,2,0,0,0,0,0,0,0,3,17,B,26,0.5x,217,2,2,10,0,2,4,36
8,17,8B,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,B,26,0.5x,217,2,2,10,0,2,4,0
8,13,8D,102,12,17,0,0,0,7,1,2,0,0,6,6,0,0,0,4,13,D,26,0.5x,217,2,2,10,0,2,8,55
8,17,8D,22,0,3,2,0,0,1,1,0,0,0,3,1,0,0,0,1,17,D,26,0.5x,217,2,2,10,0,2,8,12
8,3,8,42,6,3,0,2,1,5,0,0,0,0,1,0,1,0,0,0,3,A,26,0.5x,217,2,2,10,0,2,2,19
8,17,8C,72,7,8,0,0,0,13,2,2,0,0,0,1,0,0,0,0,17,C,26,0.5x,217,2,2,10,0,2,6,33
8,17,8B,90,11,12,2,0,0,5,2,9,0,0,1,0,0,0,0,1,17,B,26,0.5x,217,2,2,10,0,2,4,43
8,17,8D,102,9,9,1,0,0,6,6,2,0,0,1,0,0,0,0,0,17,D,26,0.5x,217,2,2,10,0,2,8,34
8,13,8,100,19,2,0,0,0,4,3,2,0,1,4,0,0,0,0,0,13,A,26,0.5x,217,2,2,10,0,2,2,35
8,17,8,92,11,15,0,0,0,7,2,9,0,0,0,1,0,0,0,0,17,A,26,0.5x,217,2,2,10,0,2,2,45
8,17,8C,28,4,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,17,C,26,0.5x,217,2,2,10,0,2,6,10
8,9,8,20,2,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,A,26,0.5x,217,2,2,10,0,2,2,12
8,17,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,A,26,0.5x,217,2,2,10,0,2,2,1
8,17,8B,28,3,3,0,0,0,1,1,0,0,0,2,0,0,0,0,0,17,B,26,0.5x,217,2,2,10,0,2,4,10
8,13,8D,36,3,6,1,0,0,2,0,0,0,0,0,0,0,0,0,1,13,D,26,0.5x,217,2,2,10,0,2,8,13
8,17,8B,42,7,6,0,0,0,1,1,1,0,0,2,1,0,0,0,0,17,B,26,0.5x,217,2,2,10,0,2,4,19
80,13,80,30,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,A,24,2x,217,2,3,7,1,2.5,2.5,5
80,2,80C,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,C,24,2x,217,2,3,7,1,2.5,6.5,0
80,17,80D,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,17,D,24,2x,217,2,3,7,1,2.5,8.5,3
80,17,80,26,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,17,A,24,2x,217,2,3,7,1,2.5,2.5,5
80,6,80D,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,D,24,2x,217,2,3,7,1,2.5,8.5,1
80,13,80,82,13,8,0,0,0,4,3,4,0,1,0,0,1,0,1,1,13,A,24,2x,217,2,3,7,1,2.5,2.5,36
80,17,80D,29,4,6,0,0,1,1,4,0,0,0,2,0,0,0,0,0,17,D,24,2x,217,2,3,7,1,2.5,8.5,18
80,13,80D,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,D,24,2x,217,2,3,7,1,2.5,8.5,1
80,13,80,19,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,13,A,24,2x,217,2,3,7,1,2.5,2.5,6
80,6,80C,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,C,24,2x,217,2,3,7,1,2.5,6.5,0
80,17,80,15,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,A,24,2x,217,2,3,7,1,2.5,2.5,8
80,6,80B,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,B,24,2x,217,2,3,7,1,2.5,4.5,0
80,13,80,36,8,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,13,A,24,2x,217,2,3,7,1,2.5,2.5,13
80,2,80B,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,B,24,2x,217,2,3,7,1,2.5,4.5,0
80,13,80B,113,10,9,0,0,1,5,2,6,0,0,2,1,0,0,0,0,13,B,24,2x,217,2,3,7,1,2.5,4.5,36
80,17,80B,39,5,6,0,0,0,31,5,0,0,0,0,0,0,0,0,0,17,B,24,2x,217,2,3,7,1,2.5,4.5,47
80,17,80B,14,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,B,24,2x,217,2,3,7,1,2.5,4.5,5
80,13,80C,30,3,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,13,C,24,2x,217,2,3,7,1,2.5,6.5,9
80,2,80B,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,B,24,2x,217,2,3,7,1,2.5,4.5,0
80,13,80B,69,14,4,2,0,0,1,2,5,0,0,3,0,0,0,0,0,13,B,24,2x,217,2,3,7,1,2.5,4.5,31
80,17,80C,99,16,10,1,0,0,5,6,6,0,0,2,0,0,0,0,1,17,C,24,2x,217,2,3,7,1,2.5,6.5,47
80,17,80B,26,3,4,1,0,1,2,3,2,0,0,2,0,0,0,0,0,17,B,24,2x,217,2,3,7,1,2.5,4.5,18
81,13,81C,73,15,10,3,0,0,3,0,0,0,0,5,1,0,0,0,1,13,C,13,2x,217,3,3,9,0,3,7,38
81,17,81C,30,6,1,0,0,0,5,2,0,0,0,0,0,0,0,0,3,17,C,13,2x,217,3,3,9,0,3,7,17
81,13,81C,31,4,5,0,0,0,3,0,1,0,0,4,0,0,0,0,0,13,C,13,2x,217,3,3,9,0,3,7,17
81,17,81C,80,13,14,0,0,0,1,2,6,0,0,2,0,0,0,0,0,17,C,13,2x,217,3,3,9,0,3,7,38
81,17,81B,17,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,17,B,13,2x,217,3,3,9,0,3,5,8
81,1,81B,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,B,13,2x,217,3,3,9,0,3,5,2
81,17,81,13,1,2,0,0,0,3,0,1,0,0,0,0,0,0,0,1,17,A,13,2x,217,3,3,9,0,3,3,8
81,17,81B,20,5,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,B,13,2x,217,3,3,9,0,3,5,11
81,17,81D,60,9,9,1,0,0,1,1,0,0,0,4,0,0,0,0,1,17,D,13,2x,217,3,3,9,0,3,9,26
81,17,81,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,A,13,2x,217,3,3,9,0,3,3,2
81,6,81C,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,C,13,2x,217,3,3,9,0,3,7,0
81,13,81B,52,17,8,1,0,0,1,2,2,0,0,0,0,0,0,0,0,13,B,13,2x,217,3,3,9,0,3,5,31
81,17,81,23,5,9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,17,A,13,2x,217,3,3,9,0,3,3,17
81,17,81B,105,15,12,0,0,0,6,2,2,0,0,6,2,0,0,0,0,17,B,13,2x,217,3,3,9,0,3,5,45
81,17,81B,28,8,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,17,B,13,2x,217,3,3,9,0,3,5,14
81,2,81C,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,C,13,2x,217,3,3,9,0,3,7,0
81,13,81,30,0,3,1,0,0,3,0,4,0,0,0,0,0,0,0,0,13,A,13,2x,217,3,3,9,0,3,3,11
81,17,81D,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,D,13,2x,217,3,3,9,0,3,9,1
81,2,81D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,13,2x,217,3,3,9,0,3,9,0
81,17,81D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,D,13,2x,217,3,3,9,0,3,9,0
82,17,82B,22,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,17,B,14,1x,217,2,3,7,1,2.5,4.5,10
82,17,82,65,14,10,0,0,0,6,0,0,0,0,0,3,0,0,0,2,17,A,14,1x,217,2,3,7,1,2.5,2.5,35
82,17,82,39,9,1,0,0,0,2,0,2,0,0,1,0,0,0,0,1,17,A,14,1x,217,2,3,7,1,2.5,2.5,16
82,17,82C,52,9,3,1,0,0,3,1,2,0,0,0,0,0,0,0,0,17,C,14,1x,217,2,3,7,1,2.5,6.5,19
82,17,82B,15,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,B,14,1x,217,2,3,7,1,2.5,4.5,8
82,17,82B,36,10,4,1,0,0,3,0,1,0,0,1,0,0,0,0,0,17,B,14,1x,217,2,3,7,1,2.5,4.5,20
82,17,82,37,5,8,0,0,0,4,2,0,0,0,0,0,0,0,0,0,17,A,14,1x,217,2,3,7,1,2.5,2.5,19
82,13,82B,55,6,9,2,0,0,6,1,1,0,0,2,2,0,0,0,0,13,B,14,1x,217,2,3,7,1,2.5,4.5,29
82,17,82C,79,5,11,0,0,1,2,1,2,0,0,6,0,0,0,0,1,17,C,14,1x,217,2,3,7,1,2.5,6.5,29
82,17,82D,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,D,14,1x,217,2,3,7,1,2.5,8.5,0
82,6,82D,21,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,D,14,1x,217,2,3,7,1,2.5,8.5,3
82,17,82C,11,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,17,C,14,1x,217,2,3,7,1,2.5,6.5,4
82,13,82,24,4,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,13,A,14,1x,217,2,3,7,1,2.5,2.5,9
82,17,82B,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,B,14,1x,217,2,3,7,1,2.5,4.5,2
82,17,82B,88,9,9,0,0,0,5,0,3,0,1,3,0,0,0,0,1,17,B,14,1x,217,2,3,7,1,2.5,4.5,31
82,2,82D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,14,1x,217,2,3,7,1,2.5,8.5,0
82,17,82D,99,22,16,1,0,0,7,5,5,0,0,4,0,0,0,0,0,17,D,14,1x,217,2,3,7,1,2.5,8.5,60
83,17,83C,12,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,17,C,41,1x,217,2,2,6,0,2,6,6
83,13,83B,22,0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,13,B,41,1x,217,2,2,6,0,2,4,6
83,17,83C,24,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,C,41,1x,217,2,2,6,0,2,6,6
83,17,83,54,7,4,0,0,0,3,3,0,0,0,0,0,0,0,0,4,17,A,41,1x,217,2,2,6,0,2,2,21
83,17,83C,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,C,41,1x,217,2,2,6,0,2,6,3
83,6,83C,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,C,41,1x,217,2,2,6,0,2,6,0
83,17,83B,58,9,3,0,0,0,4,3,3,0,0,1,0,0,0,0,0,17,B,41,1x,217,2,2,6,0,2,4,23
83,1,83,13,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,A,41,1x,217,2,2,6,0,2,2,7
83,17,83,12,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,A,41,1x,217,2,2,6,0,2,2,6
83,13,83C,58,12,7,1,0,1,4,3,3,0,0,3,0,0,1,0,0,13,C,41,1x,217,2,2,6,0,2,6,35
83,17,83D,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,D,41,1x,217,2,2,6,0,2,8,0
83,13,83,25,4,4,0,0,0,2,0,0,0,1,1,0,0,0,0,0,13,A,41,1x,217,2,2,6,0,2,2,12
83,17,83,34,5,4,0,0,0,1,1,1,0,0,1,0,0,0,0,0,17,A,41,1x,217,2,2,6,0,2,2,13
83,2,83D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,41,1x,217,2,2,6,0,2,8,0
83,17,83,88,13,12,1,0,0,2,3,3,0,0,2,0,0,0,0,0,17,A,41,1x,217,2,2,6,0,2,2,36
83,17,83C,91,11,16,2,0,0,4,4,4,0,0,0,2,0,0,0,2,17,C,41,1x,217,2,2,6,0,2,6,45
